9137,12888
6037,11679
950,4334
2946,4940
3346,4745
401,6204
5428,6673
6238,12310
1772,4345
1223,4551
3318,5964
2689,11336
2632,9059
3804,10195
2688,7208
5180,9654
5759,12117
2922,13432
6487,6907
2392,12888
1563,2937
5510,8506
5732,11439
1362,12500
2155,8170
191,10929
5108,7471
1030,1648
461,11396
10229,12544
8082,8825
2787,12643
5293,6368
7927,13437
1960,11073
5651,11195
332,5370
10450,12432
1477,6338
2100,5337
1683,5089
9672,12055
10007,12449
1933,4862
2186,12767
7446,12322
3909,12980
6525,8210
2554,8036
8694,12429
3336,10433
5103,11679
5693,10617
3292,7781
4273,12195
6588,10327
4938,12544
8162,12888
3274,3585
6234,12283
5066,5927
4953,7720
730,12956
8653,11524
2715,10360
1629,2049
8528,11374
5435,5895
8284,11738
9421,10556
10310,12184
206,11153
2780,8157
2142,3763
7327,11634
1972,8470
142,6757
2976,8885
4422,11285
11972,13683
13270,13635
4839,10770
3561,4059
1245,5524
4471,7648
679,12223
5540,6341
1887,2688
10775,11328
4409,8114
3080,12888
3890,8266
9126,11604
2584,13223
3999,7862
6769,10250
3068,7713
2241,12244
3753,4056
776,1419
909,6910
11788,12282
6763,7680
5681,13529
2024,6285
6056,12226
8599,9026
1313,4050
9499,12475
3578,12025
242,8210
2782,7796
533,3369
5039,13695
7168,11308
7368,11641
2608,12197
2744,7515
2063,9675
5708,11154
915,11237
2209,11186
960,5747
6433,6841
413,12904
2857,13480
750,6161
1642,3444
9865,13677
462,7454
8047,9619
11941,12655
4396,12775
2358,3352
6404,11499
3084,8210
3808,8763
11078,12888
660,10963
728,2373
1994,9234
5394,5579
2512,5250
137,7676
499,3924
4794,13701
9245,12948
8803,9116
3674,13500
5589,5871
7650,10882
8347,13224
3098,6152
6116,9457
9873,10343
12394,12888
168,10915
334,1524
1501,12578
2571,9871
8471,9665
6211,9241
9968,12744
6769,13241
507,3535
5056,8140
7392,10470
2487,9260
3862,13432
3831,6820
4439,6630
6309,12434
4645,6507
122,8140
1582,3210
6437,7515
9540,12336
2647,13703
6587,8210
5899,9769
7276,12876
5885,12914
3414,9310
1454,9646
4207,9446
3536,7701
5030,5128
5149,12888
2424,6431
3727,6466
2954,12888
4637,6928
4420,9116
3913,10563
5461,8995
378,9144
4581,10792
508,8266
12068,12948
5066,9036
3597,11869
11914,12888
2246,7466
7862,11741
4406,8140
1000,3080
725,12630
12630,12658
8969,11502
7289,9668
13544,13609
807,2138
5393,10151
4809,7557
3680,5458
4668,6518
3739,12647
5263,8140
9564,9764
219,6259
3728,10006
2824,11353
1606,12888
4066,8686
10455,12612
9989,10732
11580,11792
976,4915
5831,11743
7173,8140
3817,4862
5139,11262
1955,7777
2702,5250
3746,13166
640,3874
337,3080
7454,11451
377,7745
776,10713
3438,5021
1248,5688
2326,7136
1553,4028
2338,4032
6420,8047
1680,10960
9626,11542
2044,4465
3628,4144
499,2909
5854,12227
5084,10799
7579,10251
3250,6700
1436,3719
8206,12744
3804,5881
1859,8843
568,11464
7076,12565
3767,4897
2222,5247
7069,7149
3889,12888
3978,10308
2605,4507
5898,10175
4926,5952
72,11953
2589,11439
2878,11978
7279,13017
767,9234
5712,6980
2612,12844
2498,11221
5198,11502
2321,8856
3316,4117
5863,5875
12817,13582
4153,9982
120,13592
7457,12948
349,3366
2524,9803
3438,7311
242,12900
5618,13625
8170,11740
8295,11273
524,7391
7677,8662
723,10610
8098,8460
11619,12677
7210,11524
8424,8504
4438,4979
3731,13122
3048,7713
993,11762
3706,9751
936,6928
3623,12546
8940,13495
3447,8047
10494,11634
175,12013
839,13256
6867,10438
10610,13223
2151,12475
4342,5399
4154,5027
5395,8626
4259,6026
6042,7745
4877,12956
11296,12723
10484,10912
3082,10213
4745,6847
205,12630
434,13204
1374,4378
7328,10806
5322,11934
7904,13317
2772,3080
8417,9393
8897,13655
10459,12678
1647,11967
1751,9571
545,4075
1833,3130
898,3328
11811,12932
3156,10228
12236,13533
5721,9616
1524,5908
6387,11341
3093,5890
4786,6769
2845,10712
375,10902
3145,3414
2224,4794
2854,12171
2358,10762
10669,11030
1264,12466
1617,7605
3110,4916
5427,9528
2558,9704
3387,8727
5113,12266
883,6928
812,5370
8932,12314
4535,12980
3348,10982
11925,13122
3924,4064
3707,8626
2766,4222
6630,10518
86,3442
3834,5986
5733,13435
2338,3924
3757,9853
4987,6341
4499,7688
5873,6026
1330,12030
1006,2989
8065,9055
1578,8231
4855,11502
3825,6910
7862,10529
3550,12122
7880,9201
2176,4315
3550,7660
4734,10852
4033,11915
1955,6258
2443,2615
6414,13663
10020,11328
5444,12699
7052,8210
4926,12550
4154,8140
8696,10326
4062,10408
4880,8376
6708,9853
919,8184
1920,4342
1318,10395
7197,13705
1281,2159
1717,9251
7731,8361
3936,6893
9649,11691
2245,4358
2997,12258
1460,2561
1124,8002
1151,7736
10963,13204
2996,4069
1927,6351
3631,9134
12533,13529
11674,13109
619,13529
10511,12577
6015,7249
5102,13230
2388,12181
8015,10381
909,9772
1610,7391
6505,10433
1223,2820
5329,7742
2023,8222
1025,12544
5135,13346
3542,10651
7424,8140
2747,5537
6243,12658
2108,4089
10643,11684
1205,3096
3136,10920
7959,11520
1311,2300
7341,10323
6331,7977
2848,5903
3204,10020
3922,11559
3295,11679
5310,12980
4918,9439
11473,11488
110,8333
7474,7814
4893,8832
4031,4862
11792,12831
3623,10059
6808,8443
3130,3513
236,12366
6330,8892
12136,12258
8616,9847
3340,12299
1904,10790
3033,3599
1835,1889
3355,10651
690,10832
9205,11470
2054,9387
4335,5735
4154,4526
3691,7713
7693,8042
4083,8484
4583,13197
7725,9552
4121,4527
9312,10768
1269,2226
6831,11524
3578,8528
3197,8210
1795,7168
496,904
7494,8266
898,5524
2607,4642
12,1139
6290,10060
3712,5066
8408,12016
4545,5144
4949,5459
4711,11320
264,12956
10534,11647
8,4990
13058,13613
2501,4710
1579,4723
7819,9032
158,2467
4056,6128
407,7265
4926,10091
7448,12888
8436,9504
12874,13529
1624,8322
5339,12888
1168,12772
6205,12449
10656,11126
2695,8705
1874,8157
3527,8090
1838,10370
444,851
2786,11208
1610,8215
9350,13195
2978,3285
7190,10173
939,5715
9542,10109
6295,7168
152,6833
139,2673
3774,11684
3614,3958
5856,9915
1009,3260
8483,12770
8795,9781
947,12184
7867,11762
3824,5592
4548,4549
6267,7208
7744,8435
2965,5821
8306,9132
6289,7327
10002,10731
12522,12914
483,12072
2042,4760
7932,12900
5244,7210
3222,6833
10392,12805
9814,12537
3203,7713
7877,10894
3138,6820
1079,4315
2522,9571
3434,5582
1429,10672
2599,13297
4794,12888
2688,12073
610,10944
6571,6928
1358,9132
2984,9183
4161,13241
3015,13217
3183,6625
950,9772
8275,10582
7109,9841
7118,8856
6293,7383
9574,12993
1617,8486
5202,7984
1910,10047
4491,8266
5933,8131
2791,8140
305,7713
2845,2873
697,12283
8257,8465
8392,12576
3578,12653
6365,10496
6826,8266
10583,13165
4347,5250
2571,8210
470,872
4885,11562
11788,12283
3333,9654
12,1524
4010,12432
1959,12688
898,3681
5640,6594
1477,12860
2486,4794
92,9541
2918,9108
7968,11847
3281,8140
9103,12244
13150,13342
2494,6840
6329,8568
1825,5936
3719,6152
5875,6805
12551,12677
1307,5668
2956,4032
5212,11108
6859,11252
4262,6708
6515,7316
2142,3663
6043,6820
1095,11792
2357,10610
468,8335
7567,8690
8397,9571
4622,13498
2253,3924
1054,5155
262,6598
2235,12888
4546,6861
2396,6247
8577,10645
409,4316
856,6426
1544,12171
1523,9342
1924,6024
222,2568
1121,4445
3158,8717
2674,10929
1055,3676
7973,8098
52,692
2673,12819
84,6399
5658,11610
7835,10370
4083,13124
1964,7419
5256,11505
3659,11726
4777,12055
569,9654
3719,12956
8141,9201
7960,13705
4276,8856
1610,2747
3913,12629
456,9082
3834,6887
4703,13313
5630,8036
1920,12172
6542,9915
8093,12256
7906,9075
3715,5250
490,5842
4386,9978
1669,4528
2753,8113
8768,9497
3085,11126
4998,7992
7884,8210
3591,10358
7109,9651
511,904
6626,9160
2659,3183
8466,12987
1332,7007
1644,3767
392,11126
2787,3733
156,6688
3628,6951
902,9765
3587,12550
420,4645
5429,6511
1022,3067
7152,8556
8158,12073
75,6970
4352,9654
7953,13039
1973,3359
4030,12009
557,11814
2623,4372
7025,12767
4470,6994
5733,12044
5680,7984
975,6805
3131,12860
8947,11092
8286,11439
63,8210
2374,13046
396,5715
2256,8266
4652,10360
6786,11841
111,8527
6054,6666
7116,9027
6696,8431
1080,7648
3542,8114
11270,11968
10471,13750
121,445
2005,7401
81,12803
1479,8140
6499,11808
2094,8052
2133,11301
852,6769
7005,7137
2780,12886
11200,12888
1696,8874
1189,2976
569,8470
4031,10979
4344,9144
3787,6360
4741,12980
5040,5250
430,8210
11766,13705
2526,7456
10134,11095
6399,12584
2219,9259
4322,11684
9987,10982
5243,10543
8934,13003
6437,9170
4526,8140
4270,6507
9241,12521
5476,12368
1307,11155
326,11912
4732,8166
652,10705
5571,9764
8856,11574
1078,6564
4062,7208
3835,8173
2473,8128
2571,9968
3448,10842
5630,11272
1201,7010
1517,10822
8546,13703
1545,13168
3426,12206
2855,4299
3774,5288
1760,5198
3174,9343
5275,11389
4250,10020
4430,8227
4297,12401
4214,5821
903,8140
4941,13648
1947,9788
1170,5262
3346,8691
456,4288
6531,12177
5244,13515
2789,8157
333,2026
156,10864
7172,12888
1599,5579
1702,7757
1994,12888
931,7605
5229,11711
882,11254
7988,8354
2744,6861
6032,10197
2451,7563
451,12924
1680,10120
3970,8210
3204,8114
9302,9930
2272,12075
10432,12445
6225,9251
8780,12888
4881,7663
3747,8357
2988,9623
12083,12888
7137,7880
4115,12030
832,9057
1358,7984
2528,12980
8897,9251
701,6700
2690,10084
5323,10037
1584,9669
2833,13230
8596,11924
970,7373
302,9453
4168,11488
4702,7677
10822,11292
1391,13535
732,1431
9858,10861
9643,10556
388,7870
1073,6223
2764,10006
7191,12747
3725,13162
2156,10553
7980,12590
8019,12884
2138,6418
32,10251
1937,4794
8987,13109
13535,13650
9634,10083
1498,7383
9273,11431
503,807
9873,13701
1518,8420
615,9168
1223,5038
3470,6365
3727,7850
3045,4200
1041,8098
4839,13017
337,1669
2247,3218
6958,9281
97,8400
2278,7759
1455,8480
7324,9799
9717,13738
1442,5458
4762,12956
3908,7490
4926,9954
6326,13695
2344,8210
5871,10891
5598,9271
6244,10037
3204,3452
470,1275
6686,11414
637,3205
5637,12128
2542,5709
7060,10660
2042,6128
6746,6769
8637,8988
11445,12654
8273,9656
5616,10243
6192,8002
9125,10741
882,7800
961,10395
1208,8251
2854,4075
4206,9762
2368,8549
9520,12577
5397,6662
2427,3210
6850,10335
1081,9388
2635,7920
161,12030
7886,13461
948,9853
5047,6338
2461,11154
5214,8874
5496,9827
2247,8140
4780,13535
2626,5092
361,13467
651,6026
604,3846
3875,10041
7984,9618
590,8210
2903,6300
9506,10195
6965,9890
8047,8108
635,7877
9986,10496
2423,8543
3287,4625
657,4474
9499,9646
6034,6290
5338,11417
8204,11136
7948,8807
8062,8800
12163,12190
831,5185
7745,10142
6088,10334
10959,12144
7494,13017
2567,6756
3647,11863
5669,13168
6561,10770
734,8136
6946,9738
6972,13056
10702,13577
1874,11254
1969,6903
3230,12888
6083,10741
4272,4690
8930,10398
9242,11011
1021,7378
7959,13738
1978,9273
6185,10287
418,7250
3375,4625
4255,13253
2229,9273
2862,5370
7024,7585
5967,12653
1447,6204
2536,9672
1678,8621
896,8263
9248,12682
4154,5821
1446,5374
807,11316
11087,13160
78,153
7022,10602
729,5122
7697,13019
8303,9667
9039,11316
9135,10410
6175,6290
4890,9639
9393,13580
3468,9616
8796,10172
1391,5448
6500,8239
11181,13680
4645,6769
3588,8210
2501,7251
7729,11665
833,11684
6482,9053
9865,11890
4215,4344
606,6977
4689,12030
3353,7742
9093,10645
4534,5038
11878,12437
7001,12888
4603,6739
362,10408
5317,11700
6958,13421
421,10695
5297,13528
5659,8063
3486,6138
5140,13223
1139,8210
9107,10059
9001,12270
5995,7544
2836,6160
2572,12550
2926,4709
3194,12475
5126,10035
1675,12357
7435,11833
3716,12081
9013,10181
1122,4758
8667,10882
3071,6351
1391,11456
872,7112
3265,5664
4056,10760
9215,9654
1782,13529
3885,5734
4736,5250
2441,5992
975,5524
10091,11126
1426,1949
5574,9968
2396,9765
12524,13461
996,12877
12011,12588
2339,9689
748,7742
5837,12831
2161,11017
10480,11685
5983,12323
618,9882
1932,9213
1875,8935
1923,7933
4186,8940
1015,3080
4077,8210
3834,8251
163,7395
8977,9915
4483,5052
1199,10882
5735,8257
1177,8472
5467,8507
11597,12849
8128,8178
489,3845
10829,10864
1444,1548
1139,4528
3428,8002
9139,10909
2043,13039
1469,10479
5244,10142
4013,12888
1605,4528
144,10826
2189,9644
4377,12455
7557,13732
790,3484
1241,5451
6258,12888
2134,4794
2659,12448
493,2322
1081,4717
5094,11217
1720,5783
4489,11684
5802,11779
8603,11972
3513,11851
3340,7470
5603,12767
3581,5370
2368,12961
4563,5598
9264,9308
3882,8682
9751,10136
3440,6892
10543,13119
392,5092
5056,12177
4347,10344
9303,13732
14,9233
1502,10599
6413,8260
10397,13531
7151,11601
1226,1272
5273,12361
5244,12888
1850,6272
804,4089
2909,8140
1242,6625
1336,9131
89,6026
3265,11426
2497,7189
1735,10703
468,11847
3189,9968
3361,7743
5407,9624
1447,7701
4186,8626
2185,12956
738,10433
1608,7515
6399,6887
5967,9968
2101,2712
1956,2360
1381,8376
7250,13224
7413,11753
7887,9523
1764,13389
12522,13262
1375,5778
3836,12970
3660,13732
7927,13123
3649,9772
242,10894
387,13529
6276,10108
6442,11526
9291,11640
8695,12982
1688,11206
6048,9251
1302,3709
2404,9239
9055,10522
717,3654
4401,5927
3691,9765
4345,9219
3826,12780
3535,12475
3262,4047
6784,9201
1207,4244
4460,6769
7145,10041
269,10376
5391,8399
4582,12877
11068,11389
3633,9809
421,13708
827,2937
12050,12448
628,7357
6137,13223
6126,10556
6763,10228
4383,7606
4096,8034
7104,9615
2956,7984
2787,12888
1288,4832
3372,4191
4806,9083
418,13362
2357,12497
1542,4528
590,7098
2811,8140
2587,9144
8462,13365
9684,12505
1916,8376
3184,4135
4074,13529
11073,12446
1352,6887
9055,10496
1437,12417
7723,11554
395,2241
6442,7717
11097,13467
11464,12443
3290,4528
2137,3071
9862,11552
5964,10360
4762,5715
2902,13256
1139,12550
8078,12244
2922,6694
3428,12647
6990,10958
1614,12888
1257,12717
6553,12540
2749,7648
2467,5185
1793,3958
2798,13705
8725,10603
8489,12196
4702,8266
11424,12848
811,11308
5282,7863
7756,11306
1170,11358
8046,8666
2948,13732
4119,8002
161,4540
11092,13289
12005,12987
11652,12076
177,12190
2493,12401
12845,12999
6526,12470
5458,12171
4284,4437
7281,11787
2870,6120
1965,2260
1066,2299
1133,8002
3285,4932
2241,7984
4388,8856
779,878
6794,9428
3569,12348
2159,12283
6824,7709
10407,12783
928,8734
8727,13677
5927,6204
456,1673
5050,8153
1874,3475
3010,4528
6784,12980
5075,6192
5779,13017
9290,12980
1794,12763
1754,6405
7828,10712
4804,5853
279,8210
3068,8299
68,2465
11710,12819
8108,11098
9109,11922
7742,8161
294,7897
2253,4075
1776,9082
8383,12597
5632,8094
2854,12177
1480,10015
601,8105
6463,7887
3111,5616
1757,8088
4482,11240
150,11047
2173,4075
1138,2830
1985,9336
10912,11878
1059,9893
3069,3674
1456,7992
5171,7324
424,5424
8163,10716
4765,6420
9624,11212
7341,8626
5050,12344
1672,4539
5893,12852
7014,11662
1337,8927
804,13251
7640,8727
3722,9259
3139,3924
2909,10335
7922,8435
7867,13175
6585,10695
4242,13067
660,720
8659,9061
738,9251
1813,8168
2436,9009
7202,12783
4485,5598
7356,9671
1915,13667
2826,6221
349,1118
979,10997
223,9099
6910,9702
3941,11776
4994,11860
9573,10054
4250,8929
3970,4710
2297,6406
4948,9998
1263,5040
6190,13736
3828,6629
5654,5821
9970,12941
8856,9654
8571,10313
2238,4794
8163,10790
2124,9393
4722,10682
5941,6200
9679,12030
910,6802
2918,12544
2043,10882
140,12411
1016,10257
8224,8504
1423,12888
2775,8504
4468,9373
8020,13346
8100,10584
3694,8823
1091,3107
924,6688
12537,12832
10335,12282
852,8210
2682,3993
8005,11444
4854,9168
1347,2153
6055,11509
2033,11610
8486,10929
4997,7742
7725,9860
1296,6544
10608,13114
13408,13568
5868,12980
2181,7219
10196,12528
2926,12888
9756,11613
3278,5601
8008,10287
4056,10310
116,2293
2181,12615
7484,13093
12907,12939
2281,3894
11091,11505
7245,11143
5727,13178
408,1929
7116,7784
139,1330
2235,13174
3304,12030
11233,13492
9566,12956
444,10807
6210,6631
4845,5606
6579,8939
2064,6551
3868,12717
957,10441
9108,12888
5048,8504
3428,8101
1557,5185
9297,13423
2553,3016
11351,12143
5954,11860
5280,6267
1584,10684
6735,9915
2955,5268
8566,12012
11117,12956
7386,11119
7145,7792
7784,13060
1617,12888
4747,12888
6028,6954
1414,3767
4930,13379
1700,4435
3194,7863
3054,11812
8742,13223
2655,4932
3737,12888
499,12443
581,12177
1575,12924
5766,10534
8078,8788
4925,6592
4569,8140
8047,12500
2518,9132
1513,9865
5096,11840
5992,9251
9350,9814
6596,11674
5222,10738
6166,10633
1713,12030
625,10471
6986,7557
7443,13091
2651,6460
671,6857
2191,5185
2796,7139
3500,6996
911,5186
9888,11316
1608,6338
7828,12784
8390,10112
4261,7149
4870,11452
112,3574
2141,9064
557,3845
581,12233
2768,5250
5458,10610
234,2202
6238,10228
2300,13701
9845,13529
1386,12358
6792,8626
1252,10084
4291,12226
11001,12888
9587,12900
5104,11943
4536,13647
11616,13346
250,2133
2762,9765
3735,7954
3816,11642
2326,7084
2749,7563
3148,4535
1157,12277
3737,7977
1064,3904
8939,12992
2524,6022
717,8990
7006,13529
1039,2173
457,5924
4115,5118
5986,7742
10382,12661
499,2753
260,346
2175,12666
747,8431
385,8227
4652,8140
897,2623
3419,9231
927,6052
8754,10731
6772,12869
578,8436
1937,13701
9074,13262
1320,11682
2740,12540
659,6984
8307,13529
1661,3212
5809,8422
220,7208
4958,9970
1769,6120
424,8357
1720,11198
1501,5479
513,2791
163,10480
2069,11740
7237,11785
948,10438
2863,13346
1421,12762
10307,11694
12289,13019
9317,12948
3814,9251
1225,8131
2542,13529
5494,10747
968,3085
4151,11179
3320,4794
7144,9738
162,12751
11126,12223
2111,9590
8178,10300
7145,7603
10516,11486
3210,6211
2324,9327
5096,13738
1053,6546
40,2153
6394,8140
4888,9388
28,3495
9330,10282
3156,4008
5839,9668
5681,8376
5870,6128
5730,10629
8609,9654
10271,12033
4823,9772
7911,11136
1675,1997
1045,6267
10927,13156
3317,13529
3524,4932
4675,12832
4881,7648
10052,13003
2100,3847
4584,5781
4248,11340
1318,3709
4792,9116
5288,5631
194,9952
8823,10655
2856,4342
10553,12899
6712,9251
3205,9116
2922,4063
161,10703
10209,12956
3186,4316
386,7917
5672,13535
6041,10433
5089,5392
4817,13067
2948,7745
2172,5715
10272,12184
4905,11332
7647,9646
2312,6176
2155,6928
10822,12097
3199,10433
1549,5459
5579,12184
8946,11662
952,5467
5488,7628
1732,11179
6764,9233
4401,8734
4810,9214
5709,7663
3318,10015
9136,9882
2846,7984
11088,12956
4736,4794
6131,12861
5970,11640
6516,12888
4052,12888
9751,10660
3867,4932
664,8363
6530,12197
2054,12434
3994,4335
1614,10335
2599,3609
6934,11210
1198,12924
3365,4747
2684,6279
984,5922
7250,8430
3109,3874
6116,12550
4347,4932
11956,12030
3366,5853
1036,9733
455,12888
11153,13732
1275,6344
4841,7984
4278,5030
2553,8885
1784,11065
6441,8763
2197,10173
6741,6855
