6887,12980
279,13122
4881,7582
8307,10610
1277,2138
4566,5085
4795,11369
12,13529
5052,12368
10476,11015
410,12806
3475,12189
139,2170
2191,6951
1784,6165
8006,8210
724,2708
8,11608
3862,10599
4295,11937
2088,13132
11877,12035
975,13738
9446,12831
8997,9697
7887,11334
1833,13035
3790,9457
2151,7766
472,11491
3834,6907
4766,11797
4497,11860
377,12717
6809,11446
7022,8140
2211,7515
5222,10734
11405,12097
2573,4044
2153,12653
4534,7966
5852,10610
5873,6338
3165,9772
5482,7866
5060,10654
8555,11182
1112,10032
5014,11392
9680,13083
9202,11338
11619,12336
2785,8899
3924,4617
4305,11766
10883,13528
9614,12983
4514,10555
8709,10035
2368,7398
2209,2389
4605,13699
9348,13715
10060,10894
3763,5616
10328,11817
2326,5589
3386,10197
5392,8465
4837,7168
5780,9158
4259,12900
2253,6704
3450,8393
7879,10335
1032,3819
518,12888
6220,10197
3130,12012
8486,9970
1686,13346
7506,7790
2275,9936
6906,10398
11649,12475
4736,5908
7892,12475
5062,10660
1318,7000
11185,11870
2553,5881
11369,11953
9567,12550
6998,7920
4743,10552
4091,4958
993,9409
5828,11851
1832,11034
1565,2426
7429,9561
2730,3235
920,11320
4634,8713
7171,11613
1275,3016
1525,10300
121,1109
2156,8140
10538,12329
5472,12163
10638,12151
2917,10531
6853,13346
2395,5751
377,5908
4786,5052
691,694
444,3041
7386,12717
1800,2584
2086,6499
3057,7662
659,10245
7410,10083
7320,11531
444,2417
931,5715
9039,9606
3957,4222
31,2300
10473,10712
11808,13589
2976,13651
3767,11087
4920,8885
788,7772
1524,12744
1383,9108
3244,13047
332,10496
1599,11240
4099,7117
4913,12599
1093,5250
4443,5117
6463,8162
331,2927
155,8361
1451,9031
2368,6263
1146,6883
9498,13109
4206,11762
3811,6338
468,507
1444,1524
47,4007
3880,8140
922,2138
3677,12888
5547,7836
6663,10435
3747,10909
3075,11894
6507,11610
1050,10307
3829,4928
759,10433
9118,11965
4438,10912
2392,11296
1494,12283
7417,9414
7067,12744
2791,13223
1000,7298
1276,7792
2449,4528
12085,12996
3222,12443
5700,11647
2926,4787
2690,5908
5674,8210
5981,8094
4986,11252
3467,8773
1825,11993
2979,5467
2125,6918
5965,6449
1206,3041
4711,10603
9028,10228
8789,13413
6294,9702
1077,6277
2408,11599
310,1790
1996,4512
3244,7426
5387,7499
9207,10770
7201,12968
2613,7984
1277,4528
6154,13529
2713,10408
3959,9150
776,1330
4925,6850
5719,12475
8571,9915
6551,6702
10395,13056
3785,5117
4020,12948
1564,13686
7590,10173
827,5087
11208,12531
513,2588
7500,13291
12076,12629
11231,13590
7464,10027
395,8835
9956,9978
6951,11308
8190,13529
508,10651
1463,2708
1434,13132
8745,13168
2958,11812
4291,11308
6961,9788
4619,9654
804,6076
8815,13379
1050,12416
204,11657
97,11840
8400,13059
2748,5370
3710,4753
128,13738
6857,8593
3640,7145
9559,10243
1757,11178
6347,11849
8835,13346
1189,10768
10474,10570
10498,10774
2236,4528
382,7933
4214,13745
1587,6448
1030,5961
1138,5831
4856,8298
1281,13535
12286,12888
1754,7010
2845,13442
1889,9764
5848,11208
868,9329
4107,10477
10492,12640
10977,11526
3686,11953
5609,6418
1121,11417
4987,12446
5604,6205
5851,9772
3476,10913
2715,12184
1624,12783
3437,4804
8205,10538
690,9251
4052,8140
5026,5789
6426,8856
6867,8205
153,1790
875,12428
4608,13680
444,8011
1451,6128
2833,10863
4577,13346
2617,8376
10850,12888
4729,8065
9292,12427
12956,13052
5795,12134
989,8154
1442,13498
922,1314
7851,8283
4214,11334
7054,7305
3354,3452
4948,12278
1099,3508
9701,10395
4555,8842
2463,6281
3719,7984
9461,12455
4415,11407
12350,12888
1314,1524
227,3139
4297,11143
4510,13620
1610,8363
1810,7782
8702,8902
106,10882
8441,13252
2389,4498
3042,13407
347,4214
9915,13745
5958,6756
7097,11986
10367,11484
1565,11007
5584,12550
6936,10408
2538,7331
6633,9012
9011,12888
5705,8934
2177,2191
5024,10376
2236,2767
7978,9307
4569,5096
12647,13461
6694,12956
7824,13372
5884,11178
9460,10582
4099,11553
758,1469
1367,12105
1800,3366
2574,7149
10874,11342
3968,4075
1608,10307
6668,8704
7838,10110
3296,13317
10610,13701
28,2368
4623,6247
1381,2274
1796,6498
7382,12449
7432,8065
4153,11752
968,3278
4387,10254
6246,10343
11005,12401
1021,7499
2339,6737
332,6088
8104,13139
4477,5610
540,12965
3205,4135
276,5281
1588,4490
7373,9029
9781,13183
12270,13017
4214,13736
10303,13122
10753,12442
6561,9888
2685,5537
1983,4063
5193,11694
7643,12888
8984,9576
1393,11509
1009,4932
5628,8140
4939,12001
3235,6522
11552,13179
2922,11418
7463,10408
6175,8850
1392,12075
1226,7606
8960,11254
10240,12872
5144,12443
182,8203
12018,12954
4891,8549
3788,8587
3877,10155
21,1168
3025,12783
816,10035
6037,9772
5563,13122
3164,8712
6114,7984
13371,13646
7878,10006
7333,7397
2248,7796
8946,12240
11127,13529
2842,12888
9271,13319
9829,12888
506,8428
7426,11308
2479,8916
4397,6769
4839,11681
1720,8210
3477,5184
1886,7663
3093,8503
446,9183
1924,6000
7914,11641
6160,12888
8897,10645
2517,4545
1946,8422
1367,10531
1764,3484
947,8690
2887,10110
7292,10688
2071,5140
520,2138
2358,9271
5859,12183
2206,2584
1542,7397
1303,12544
1388,6951
1022,6026
446,11593
3807,5040
7261,11405
6751,8792
518,1714
11180,13638
2866,7372
1660,5152
6082,7038
7165,8140
843,7515
2689,4582
979,7004
2203,4668
2092,6190
2927,9586
5179,6719
8003,12550
6927,8349
5065,11030
2356,2791
1767,11780
3452,6666
34,11126
6784,12717
6727,12661
3613,4528
1923,6026
1647,3835
2817,8140
7979,8435
6536,12105
5266,11126
11218,12329
5243,8422
5595,6769
832,5881
6270,11917
6185,8157
6574,13454
10501,12468
296,5983
8788,13160
5108,8523
1743,6290
2197,13337
434,10779
5510,5987
31,3569
9310,12783
7331,12888
10955,12767
7084,10894
2625,8164
994,12466
3048,9940
542,3673
4353,11946
10628,12888
4315,8210
2909,10344
6608,7984
8642,13420
2432,7326
6432,10471
1025,3414
6452,12757
7107,8210
4260,11896
6432,6630
3672,4470
1569,6246
8055,11316
2749,9271
13613,13731
8003,8685
7203,11065
815,6418
5888,11164
830,1095
776,3352
5463,12888
989,6769
5925,8068
9246,13330
2044,6583
8408,11898
1469,2408
5564,5596
6491,8368
10331,12030
5438,6466
2057,10164
1205,4001
787,11640
1370,11502
204,2305
11058,11759
1307,2245
618,12452
9189,12744
2006,5333
5779,6885
4380,9408
1099,6527
1524,7676
2738,7745
1605,3176
4582,11520
8807,9414
4368,4787
1951,8336
12484,13520
6369,13019
3220,8606
5618,12807
6565,9500
935,5040
2401,7914
1933,2179
6680,11664
2159,12044
1531,2464
4404,7316
1460,12888
10927,12736
8776,12016
6526,10912
5047,11520
6011,9733
3275,5630
2670,6436
5396,13109
5793,7025
4714,12877
3339,13017
4630,9116
8014,11984
1451,5598
3269,13262
10775,13529
12544,13223
169,1951
2366,5367
11755,12197
3001,7998
2352,6875
6751,8995
3160,6954
3636,4211
5300,6951
7412,8266
6726,8348
2347,11925
2972,11912
1565,3733
60,2156
4264,13139
5705,6612
6079,10655
2672,9634
9335,12142
3659,3896
5572,9271
3112,12629
11157,12030
3039,8459
1161,9421
1565,4447
3526,4898
294,5715
1874,1991
2697,5591
8462,12760
1506,8856
6529,11465
3348,3354
5829,6854
2639,5766
8623,9216
1374,11776
8272,12370
6289,11306
5040,13730
1248,10734
4382,9064
5009,7227
6281,12876
5922,11552
10334,12888
4384,6009
8146,12094
8669,8773
1132,9132
379,12980
4646,5185
93,2138
4075,4710
4343,10408
849,8523
260,7597
8404,10376
3935,4863
2998,12888
4031,11136
790,5698
3130,3210
1357,3042
7654,12566
2314,3757
8644,8705
2710,7591
547,13067
2969,6551
2937,7007
2884,12999
1363,13378
4829,4830
6154,12073
4667,9566
5059,12204
9878,13124
6537,13023
11198,11254
701,7532
6249,8002
11784,13019
8314,8465
2301,9606
6522,12432
7494,10057
3407,6748
5119,12822
2581,12537
10260,13223
7067,11087
1519,6814
386,10861
7916,13086
4780,12283
10221,13695
4700,7479
7686,12437
4780,6820
4981,12505
12629,12694
3776,13481
1354,7929
5098,13127
2713,10054
6183,12980
1242,9234
2247,4386
1421,9073
5112,12624
1980,2300
3591,7741
7008,12937
2856,12956
616,2209
6344,7189
3009,7984
4401,9877
1089,7836
585,2791
1173,11215
6895,9526
4148,6289
1759,6294
5632,9687
3694,4452
7407,12358
9244,10855
129,4073
6197,12449
432,2599
806,2316
6191,10770
6217,12550
790,12888
7504,8266
2845,9271
3692,10623
5986,6487
493,9772
6978,10122
6814,9350
4102,12629
4514,13067
9111,13674
4707,9150
348,11157
2854,7189
1036,4020
1083,8518
2306,12597
10326,12845
7562,8050
5545,9788
6903,12888
8913,9251
1494,4709
6529,10731
1319,1548
2848,11435
7343,11552
215,878
269,6231
1954,9915
2322,8251
840,9654
11937,12980
4241,4434
2100,13732
7928,11407
993,11541
7624,9865
734,6530
9679,13677
749,751
4920,5250
6280,9445
9219,12537
6425,8999
484,9856
11138,12449
11676,13051
6828,9230
5967,10599
8431,11675
1501,2289
12033,12475
11016,12550
5045,13723
8794,12770
4200,7907
5504,9888
4896,6607
8343,11526
10572,12970
5280,5524
3794,9234
4137,7581
3954,7208
6310,6833
3372,12550
6755,12984
2808,10070
4500,12550
6510,8856
2329,4794
6765,11573
3281,5052
11185,11316
1475,1712
744,6247
892,9029
13215,13657
5853,10385
10886,12506
8433,11116
2785,2825
10091,12690
5735,13470
1107,11150
1173,4492
1994,8885
11492,11684
3266,11143
4225,8927
4264,7920
773,8210
7676,8140
4529,12648
4195,8504
8754,9625
2768,13650
5694,8481
1367,11247
5572,12888
4622,7606
11734,13521
8903,8922
8912,13122
1241,2173
5101,13331
6756,8693
2222,6405
3464,7920
872,8159
2718,9251
11700,12449
895,3887
1038,3164
8332,13488
3846,3905
4612,5781
4165,6418
3155,3187
2316,12888
6297,10438
8693,13177
965,8210
1138,5152
538,3452
4052,10025
1345,11037
5199,6472
3983,10248
7033,10610
4874,10891
10099,13320
2857,5471
391,884
1294,12291
9647,13750
8182,11252
10166,10610
9987,11208
2884,12177
1604,8621
3710,4461
9694,10540
5595,9375
871,9052
9500,13521
7410,13732
3109,7298
238,13529
5520,5932
4092,12831
1774,12482
1178,2716
589,9975
106,9536
7674,12162
3063,11553
4736,12434
5892,13119
4522,9008
1524,8210
10530,11410
3361,9665
9533,12888
2094,12656
7530,10338
5654,13432
5481,13454
2118,2278
5088,7557
2222,8064
4761,7323
4224,8140
992,4032
279,1502
7719,10803
2185,12223
827,5118
274,352
2643,12831
5341,9353
3535,12550
744,7745
9796,10645
9892,10356
751,7490
10617,11058
4110,12092
9740,13678
10617,12888
5056,13146
3125,7007
856,9234
2031,12299
457,11382
2369,4789
3350,10538
1632,11091
8138,12741
594,2343
7605,13036
4334,9818
10675,12767
2837,8272
5458,6338
905,3183
4960,13706
9326,12860
5293,11953
1497,11328
10576,11166
10327,11526
3198,11133
5268,12888
3997,13062
9267,11849
804,4699
5330,7920
8222,11206
2392,8845
2848,12956
390,1610
8060,9409
8001,10433
8400,9976
313,4352
2687,9772
2770,8266
4404,10727
7001,10557
2932,11353
9269,10013
4600,10899
2621,12167
2710,5882
11270,11971
3339,3452
3088,7563
7183,9898
1908,2748
5963,7532
764,3720
10142,12282
66,884
3798,13529
2553,6026
9453,13154
6493,12264
10712,10741
7960,13056
5402,7246
5903,6338
2338,2909
13251,13529
6974,10496
7963,12980
9170,9915
800,6429
3772,7797
3864,4862
8001,12443
4313,6783
6381,7532
1669,13745
9816,12449
369,12941
5820,9863
4059,5719
6565,11759
2482,12888
9769,10995
5252,13055
7245,8747
4297,7663
2175,12888
986,1623
8400,9029
3599,8985
4929,12304
8098,13179
4142,12888
3095,12995
4395,8800
12701,13188
527,6607
2050,2424
2094,11573
6295,13371
4554,5198
7346,12775
300,4528
3520,6945
6231,12413
1543,12769
2500,9191
2288,12860
2918,10540
776,7792
9146,12888
6321,9644
8113,12550
655,13160
592,8504
2821,3235
8428,13736
6568,13346
9613,11623
6622,8266
2502,4789
8571,12425
2140,11518
2448,13535
3055,12417
961,13418
778,1456
10864,11652
13279,13341
296,12900
154,10531
957,12432
6114,8210
4189,9251
9567,12717
2430,7984
8100,13346
7426,8856
767,4974
3165,8140
3687,12432
9084,11684
1303,9803
416,13267
1361,1517
5253,10251
9191,9915
737,10344
8695,8872
639,5789
1033,9328
8036,12763
4910,9213
5632,13012
3011,10691
7182,8856
5652,11251
2236,10246
1839,2937
5937,10084
2093,5937
588,11331
1386,4287
5075,8660
8217,9873
8449,10185
434,9174
6266,10468
2088,12717
6950,8251
12915,13361
2589,13023
6996,8871
9002,11771
2325,4527
7532,9120
1067,6704
97,1456
4346,10433
4794,9150
6166,9865
1604,8251
3009,8140
827,6204
6242,10408
3189,13036
7948,8856
2288,6128
8728,12451
6342,12744
4386,4709
9917,13267
5109,11306
4175,8140
2235,12343
4950,13046
1277,11008
7893,12540
8891,13177
8822,11320
2192,4345
8171,8747
4881,6885
2526,7861
5741,8840
2170,12030
12497,12888
10677,12076
3410,3569
305,4135
4342,13036
964,10041
7801,11296
1306,1525
1675,12930
1519,11766
2057,6602
8686,13229
4465,6887
10927,12411
6696,7604
10264,11575
3924,7189
4951,6338
5458,13179
4723,9654
390,11178
1314,1410
89,10403
10620,13435
7822,12544
4336,5635
2588,11418
4172,7097
5798,8094
10295,12888
307,7380
7343,13732
10032,12554
6454,9375
4126,6734
1545,7742
675,4862
6471,6566
4490,8140
561,8140
1118,7208
5913,9251
2169,3867
4313,13592
9473,10878
5018,8002
7306,12636
5638,6132
3232,3296
4571,12711
7915,12273
12085,13074
7491,13691
1760,2866
5082,7137
8409,13460
12228,12394
3656,12597
2868,9247
1446,8328
508,7605
3680,12888
7958,8642
1938,4378
1732,3722
1818,8640
5034,5370
8835,12643
324,575
12835,13017
1723,6561
11978,13655
10672,12888
3701,13045
1223,10920
6399,7417
7052,10741
6039,11502
7760,13529
9624,13021
3370,3770
1923,5144
1281,6820
7945,10013
457,12128
6203,12396
1749,6075
10266,10565
2753,7676
486,7713
6524,6983
39,11078
5330,9829
2544,9132
5744,13052
13143,13624
2996,4087
5433,11518
3210,11851
153,3452
5414,7003
8660,12443
1170,2112
10282,13529
6021,6120
3874,5821
10768,11552
7278,9483
1430,9457
761,11023
4760,8761
4810,11612
3604,5869
148,7742
1949,4794
2994,6365
2881,12599
3047,10490
4064,5040
6409,8851
8988,12956
6521,10398
1996,2283
1064,12146
4760,8352
1866,7137
2772,11486
6053,7490
2395,4918
5302,8245
1656,13454
5386,13345
7821,8210
1932,5085
942,3452
3204,8210
8207,9749
2441,11254
2304,5349
10119,12283
3036,3531
7924,13112
2562,6225
7187,9733
960,7958
9085,12131
7958,12389
2402,6651
3707,7007
508,7298
1583,3408
940,2507
7406,10894
4186,9273
2397,4412
4530,10020
2674,7676
8462,12544
3740,5739
614,10228
11271,12932
1874,7298
1044,6408
3868,4075
2245,4625
331,4075
4214,10142
7743,11607
6426,12481
903,6152
9620,11917
7795,12383
9310,12404
137,8662
4303,6247
5302,6351
5164,12908
55,7519
442,4944
4200,4215
3912,9478
3837,9307
4330,11446
4846,13166
5698,8621
6128,13535
480,13648
4301,9699
3085,3470
1248,5087
675,6769
242,11739
1577,6192
144,7654
5443,6204
8941,11360
4711,8448
1224,4564
12766,12888
5809,9251
2799,9116
5496,5776
4049,6854
4208,11336
2136,8892
2486,5903
5785,8266
8446,10555
7525,9802
738,5670
3350,12819
1464,9701
1839,10703
7033,9116
2670,8266
3537,13303
1080,10282
3598,7515
1917,9882
11916,13160
3022,12683
6008,8471
2618,10344
10827,12596
2358,13319
4824,5582
7608,10575
10097,13280
4072,10879
3275,3508
4129,7227
578,6800
7443,11342
1275,6204
3483,12244
7098,8140
2884,4707
922,9606
4195,7339
3527,5735
4019,8823
2108,3435
5986,6522
8917,10032
9911,13045
4191,13695
13177,13256
4622,5937
2992,3210
1242,8251
7394,10083
610,8519
1263,6104
1170,2228
6870,10095
6577,8210
2622,4528
3570,11541
6935,12900
740,8047
5399,6338
10969,12293
3189,13695
2854,9991
3734,8201
2513,5494
2017,7744
820,4024
1515,3658
290,388
4665,12197
4075,6247
2790,13055
11126,13054
