6236,19044
2114,6147
5440,11898
382,5075
4332,19374
5808,8694
5524,19195
8288,19079
767,4464
1752,7553
411,13994
3735,11526
9470,11147
5178,9129
2524,7124
12088,16443
6866,17566
2537,15984
8522,12298
18856,18881
1329,16355
15879,18770
3716,10379
10662,14277
568,9715
1064,13983
3785,10170
5265,13200
2456,3648
7481,11731
1365,9014
2098,3966
16131,18891
1309,12304
6290,14386
8660,16122
4345,8084
5659,8598
6763,15239
7540,10440
6481,14578
1881,11896
901,11894
357,14015
6509,13438
5579,18652
2327,4849
9504,16770
10595,14036
13256,15375
6953,10932
11833,18673
3287,13275
6095,15702
5375,18300
13757,17842
15044,18912
13598,14331
4411,10027
5497,7223
9026,19573
2981,17225
14603,17019
8938,11311
4442,11921
1841,17043
7780,10423
12332,12349
2622,6934
12200,16513
2744,12615
344,15385
2023,18310
6501,17854
1433,16905
4045,16200
7287,11958
2662,18726
159,8405
8730,11244
542,11949
11816,15468
278,6495
9541,18734
6813,18153
6181,17159
112,8569
7992,17794
6167,8656
6854,16934
9708,18631
10660,11898
3035,12875
7412,11467
8106,18961
12019,16135
2284,7401
443,4354
8601,11408
11906,19068
3241,3829
6340,10031
5356,16778
6445,16926
2274,16325
7496,8413
494,18544
210,6418
2802,17600
2515,17535
15681,15750
1893,18520
10933,18826
13925,18289
3241,9167
4237,7639
2670,16318
372,11848
4077,4837
11378,14025
3862,5198
4221,10382
9770,16569
2495,4540
3342,15852
5077,10136
8862,17019
9965,10433
3708,18199
14471,15987
3399,3577
6523,7336
15804,18223
10842,18816
13449,18527
2784,6952
1602,18934
9312,11049
10617,12985
3325,12247
5430,14816
4544,7115
1139,6650
11307,14157
10451,14148
3544,18402
9388,11754
3453,17308
6058,17159
7367,13939
4112,5029
5048,19156
1602,14225
4912,8372
3683,4371
4056,6709
10445,14603
563,17622
951,18422
2623,5430
1043,17728
6243,19044
9843,10141
13178,15385
377,11489
14280,19035
7400,8311
4051,8093
372,16853
3558,7258
1946,2529
16213,19004
3018,5565
9434,12219
4677,9232
10585,13787
1279,1385
11140,16780
16551,18488
2580,16028
4281,18322
17178,17506
628,16690
14737,19115
8656,12621
657,12370
2100,14716
1316,3249
2708,4408
4961,5336
7818,12184
3531,15806
2008,10698
10125,17917
831,15994
7492,10915
7736,13949
357,4612
5809,13682
4008,10143
9574,11202
317,3715
11450,17911
14314,19564
8841,15547
14930,16342
8748,18126
5519,15349
6362,12209
2211,7831
13750,19002
7583,14383
6612,10573
729,7156
7861,12649
474,4758
3531,6020
14979,17757
9910,18964
8127,10108
2485,12525
8349,17365
3922,15266
6359,19111
8708,18808
370,17019
5307,9110
9708,16882
478,18636
5397,16901
3058,17387
869,8584
8626,13792
1629,5602
6201,14482
14640,15042
2957,5240
8626,16069
7804,18424
766,7862
15377,15864
8876,16347
903,6742
3674,11450
3332,17366
2427,4799
509,11141
14534,18876
5661,12284
1865,10379
9324,18728
11355,14061
6838,7307
954,17961
10443,18936
7027,11910
4262,9181
9366,11867
7150,15788
2281,9923
7861,16516
6167,9623
16641,18989
5357,9222
9139,10620
5427,17403
2744,6988
8263,10796
4524,8130
11441,15884
9901,17118
12462,18931
4782,5026
2268,9580
9014,17333
9362,10521
15069,19107
6092,15099
8569,11052
13449,18741
496,13807
7166,18508
656,10600
1858,19020
4402,13402
5348,16993
729,2708
1045,7399
4184,6288
909,5742
1756,18222
15993,16387
8534,14580
787,17839
616,5329
2392,3721
6996,8945
616,6631
14053,16918
298,2716
2962,10956
9842,17784
2673,19404
410,5787
2864,18749
1867,15583
8974,12776
3180,9227
5467,7307
8885,12602
7048,16947
17408,18440
7103,9389
5702,10232
4546,8659
16623,17281
18671,18728
3759,6224
5421,18644
4791,5605
15200,18791
9262,12883
2725,18476
443,11168
2437,6120
13091,18741
351,1640
13111,18729
3070,5947
1581,12015
4352,6851
11997,18811
7991,12019
13242,17542
2932,7134
1233,6095
5375,18097
7612,14419
12573,16300
4620,12057
3018,12858
769,16152
15284,17053
12271,16967
13020,15241
3875,17876
10711,12512
8342,17622
3665,15663
4450,13099
13291,18852
18812,18949
2936,13703
4246,9921
4029,7571
1733,10107
7990,18757
18453,19560
5500,11989
13763,15932
528,2645
2586,7284
877,11661
10350,18957
8147,14515
3984,6411
2759,16371
13088,16384
1752,5470
8099,18770
971,4114
316,3601
9451,13668
11892,16684
2039,15767
4932,18907
1275,8015
13787,17204
9193,13337
10818,16870
4956,16260
9203,16144
10446,13830
3110,18757
6794,12027
755,17756
2117,8613
4830,9983
2590,17423
2655,8372
8988,14923
1889,11449
8058,17227
18132,18482
357,8341
660,8384
2267,18735
15571,18825
18048,19427
9453,12968
5587,18099
1257,6259
15589,19130
11818,14536
15863,19072
6166,8428
2854,5492
152,7390
1205,12164
1806,12963
2725,16940
3121,12977
3119,6543
4546,17182
11307,19542
1294,13677
4678,17396
1412,16715
3745,12893
47,13009
12924,14502
1119,16387
2953,8545
3695,5335
11062,11907
9344,17954
12431,15513
7900,17512
8263,17641
4306,10629
14783,17824
294,4704
11456,18341
117,3929
8330,13241
5410,17604
11442,13511
324,7823
2623,15857
11413,12960
9869,13000
2006,14110
2754,9348
14430,17586
3952,7765
1038,8283
3062,18719
1683,4034
439,2441
3057,18865
2793,10355
14166,16637
13523,14421
5822,14565
10568,18762
10961,18806
11084,14107
8352,16787
1202,13098
10373,11812
11886,13863
6568,11403
6406,10809
4743,14821
3104,10757
1261,8127
778,13364
2050,4181
11453,18736
7243,16535
12564,17165
6075,9611
247,13828
7189,8093
4912,5276
7784,13324
9595,13802
6224,8951
5324,8221
5440,13392
7404,14627
9561,13844
13980,16529
8647,9473
11657,16637
11450,18349
10830,12576
3172,9081
410,699
9808,15377
2286,3278
6930,11364
1274,13287
11460,14123
1700,8364
11277,16405
13278,18921
14334,16982
8034,15042
8463,9977
11738,13010
1920,10682
2031,3453
201,12142
9554,14385
2365,17755
731,18070
5189,14843
1201,6204
1742,10253
15840,15864
14050,15683
13974,17965
9890,17484
4433,8687
5174,12061
7181,8910
15326,17111
12643,18928
735,10859
10160,17493
11469,15677
6764,16310
12573,18849
9572,15597
16697,17101
4187,9597
3705,12002
1992,11546
6680,17675
6411,13989
4018,16523
1546,14915
10633,18742
3135,3642
10658,17178
938,10818
1987,7272
11806,15735
10838,18921
1558,18095
8950,18453
2281,15544
4206,18782
641,8642
15207,17196
4393,7990
1239,9256
4149,12019
1817,18031
831,17814
14995,17824
15189,17054
7188,16395
4962,19016
6272,14385
1478,10796
7883,16224
10088,18897
15121,16028
11372,17415
7452,17072
8249,13360
8356,11178
3972,15671
1242,10537
1122,7581
16347,17658
2366,10885
57,101
1840,6611
12879,14416
14686,18055
6611,12664
9347,12827
10510,18622
1462,2199
1415,12623
4222,16513
1874,18817
7115,17592
12844,14727
11629,13817
2425,13844
8263,10326
14879,16907
1010,2759
4437,11233
409,9120
2493,6406
9881,11955
8626,18547
1398,11809
4007,6344
3097,14622
7258,16605
1272,16460
4164,10441
7666,18584
617,8567
397,4281
11390,12445
2560,7158
8428,8879
649,19074
834,15022
16471,17965
11725,14825
13455,18778
6872,7015
1029,2008
5796,18744
2991,11892
6474,7370
15986,17418
4799,14421
12974,15900
14651,17057
10065,14032
8546,13455
2515,15053
709,5440
3977,16477
245,12966
1515,15571
9326,16585
579,13511
2247,18498
529,9186
6553,13964
574,4094
1774,3333
3307,19269
1565,18276
1747,1806
772,15993
5686,17496
2559,18427
2870,17859
3234,6448
10540,10600
7094,17781
1635,18836
1604,1736
14742,17332
13940,18719
4323,19278
4932,13688
2385,17839
12257,14710
409,12947
1920,14011
1857,12839
9061,11816
5755,12955
5550,11644
7417,8480
42,4476
6272,17708
2845,10043
8511,11116
6730,13142
16714,16720
1205,3966
4942,6019
11394,12348
7629,19040
14618,17929
4397,6185
10981,16266
4561,13631
13040,13170
1975,4625
4614,12949
4051,14288
3028,8028
6097,7686
1505,4007
11220,17965
15008,18728
6140,16779
5137,16579
5130,17592
6208,14235
4270,17301
6833,12304
1972,13867
3853,5852
14143,14618
10270,13634
10308,14651
12256,18827
4054,11872
4148,13887
2655,4358
3493,14956
5511,9143
3582,16134
12019,14750
5387,11810
9802,14434
3743,7254
1204,18696
3713,14510
4440,14562
16634,16816
370,5428
7125,18405
1813,2071
7399,16528
6036,8664
2338,11637
2343,12967
15735,16312
3683,15642
6764,12454
2689,16901
5340,12466
14124,18873
4443,6628
2815,6836
1841,3917
2281,5749
18357,18728
8264,15914
4286,18846
7481,19044
651,11274
6771,12119
8483,13295
10600,12502
1830,14359
755,2577
3848,6760
8338,18900
6463,11469
6001,16747
3504,14031
17345,17956
6153,18095
11012,12461
7265,15900
4645,8734
10223,11622
2018,5790
119,10532
4806,8472
563,1497
7311,18381
5159,9099
4445,18294
6494,15578
4782,12954
1683,3806
2078,18745
2420,2577
6347,7658
14091,17917
4595,12955
15385,16789
4743,18752
40,16125
2987,3015
6207,7086
12477,15545
14967,15857
371,7921
9669,11894
13866,17387
15110,19086
8154,12080
16212,17335
9136,18858
1309,1792
3271,7720
822,1459
3190,9983
16560,17524
14783,17205
10110,14288
4924,7126
5467,13729
1425,14603
1438,13132
11273,16541
1660,15046
2821,14076
7553,7595
9646,16989
6498,10594
15577,19338
2577,6331
5305,12887
696,11076
11009,13529
962,12610
753,7018
10753,11989
7103,18741
9045,13207
2862,7553
1038,16749
9040,14110
6365,13739
4156,16144
962,12217
7115,13940
6463,8426
10049,18722
6411,12564
1394,5393
8708,14742
4840,9229
14008,18734
14988,18949
5500,5859
11752,18821
120,14062
455,6631
5633,7423
14021,16544
8392,16866
3197,5876
13086,18901
6243,18782
5407,10925
13596,15079
5921,17701
6242,14274
1973,12306
4058,5549
9229,10223
4736,6642
6131,15598
12014,16282
4534,18035
7872,11886
7994,18843
4902,16697
3634,9775
5941,14578
2004,17871
1605,2021
5595,8668
11825,19303
1158,7117
3331,9881
3671,11080
1785,6692
2673,6614
1544,3541
3874,6565
9791,18320
9956,12219
12673,18958
2343,14067
13377,17936
2158,12457
110,12102
903,15208
6284,11643
10386,17909
9341,14080
2670,16427
1712,3674
7367,15892
1445,9268
3082,10727
7971,10210
9774,13925
4860,11161
1862,10383
1631,10604
11,18813
12054,18741
4939,14915
5823,17858
182,12762
12592,15498
47,95
3721,4581
5843,18910
1675,18622
1257,1265
6440,9046
8823,16703
4316,9749
4112,17603
9125,9231
2229,9040
11806,17197
5770,8608
4477,5048
13049,16578
12349,14175
1319,18811
3153,14897
3012,10510
926,9723
9628,12497
1639,14991
9471,18820
12375,17767
5578,18440
2539,19655
3279,3544
16365,17153
12314,15704
7498,13435
7538,9712
4490,19068
13801,17649
2325,15063
10856,15019
865,2571
386,4684
10650,15298
9830,10185
62,16814
11944,18393
15592,18670
1918,16228
6794,17513
1920,8198
10559,11595
15577,17982
14882,18726
3953,6969
6784,11299
12349,13597
3631,9435
3332,14403
1910,10809
2154,11536
6794,13723
2796,8555
6761,11468
12002,16125
1818,6517
928,1469
4857,13191
10283,12019
2150,8447
1542,11638
11084,18175
5963,9366
6883,7180
5440,17901
7,19376
11024,11390
996,1455
677,15035
1724,14887
17471,18580
6419,11468
8372,16958
4544,12349
9989,13091
6769,13525
1830,6125
5306,10872
13630,18134
3884,16541
1660,11523
12811,15824
10208,18986
10891,13940
13712,16292
14459,19484
132,10042
10890,13675
7206,11241
6567,17481
4202,9022
3073,4181
2425,17701
2790,17026
2703,18586
5016,6794
3322,9857
9672,9830
242,1564
9059,10713
3984,9644
616,14484
3287,9523
9549,14843
3227,10471
804,17026
17653,18959
428,2176
19,6440
4291,4813
1876,14557
11820,13561
134,14426
1756,19101
10313,10477
4323,12435
2793,8859
6120,10185
6,767
2475,18794
2835,18782
10265,11816
13596,18627
11177,18234
60,6555
60,1205
6316,17933
10160,14671
4564,13661
6642,12732
10344,15664
2957,10690
16778,18910
5871,15096
3987,12019
12213,12762
16779,18670
7535,18668
2432,15572
1187,6383
11449,15916
3942,10646
1660,2419
11077,15159
3141,8093
5433,14603
7716,19604
12683,19024
4830,17593
9931,17025
1602,1923
3218,8646
10796,16542
7780,8980
2708,11252
804,18093
4533,6081
6901,10185
5067,17194
3369,18347
6,16720
7580,14578
645,5872
905,16265
3728,14907
15864,19005
7208,9231
9819,17936
3895,7780
16179,18858
35,8950
5565,8774
2128,7115
4537,4586
1602,6726
411,11076
11188,12054
5908,15250
7049,13083
235,2039
12150,14290
7442,17603
4828,4893
1067,10425
3286,16214
3890,10319
15864,16637
3087,3577
4323,14008
9597,12167
3922,8417
10173,18011
4829,10332
8899,15763
9433,14220
7284,12514
9752,11621
2288,2897
699,8668
3327,10173
4194,15788
8162,9177
11277,12342
10611,15952
2559,6552
8797,18770
6794,10842
2152,14995
2406,12640
5336,11002
8668,12102
3756,10045
8573,18995
8803,12256
984,17338
4544,11902
6000,14953
1754,17304
5728,15053
7495,9249
4525,4938
8104,14317
616,1265
2216,8981
11541,13826
11024,18736
2069,2703
5370,17876
4823,10510
338,7219
7720,11016
901,7518
8024,17819
9471,18670
8626,11624
4214,12612
5440,18719
3350,9952
293,4513
4923,10307
3326,14045
1469,17886
3175,7317
14305,17933
11369,11668
15087,18767
10373,17193
11485,13341
4538,7814
12193,15448
804,7475
8879,15259
9648,16868
9512,16080
6692,15788
2195,2365
963,9057
11881,14654
2790,12019
10055,15191
15700,16935
11866,15100
3190,10213
10136,15676
14485,19017
11532,11895
6354,10119
7756,13869
2823,10662
15160,15952
4773,12741
40,9998
16013,19023
4999,12545
13827,15538
17936,18286
2098,17674
10759,17527
2493,2630
5994,17629
7199,17819
3049,4733
17684,18899
10973,17975
13083,18745
886,1043
1312,2154
16179,17176
7840,17859
3674,17027
11024,17415
6419,15819
5319,8509
2703,18929
3332,8134
15060,16770
8483,14431
8480,14908
7,2019
5938,15335
6811,12727
6473,11381
4206,12882
4152,4765
3647,11800
3577,17911
533,11303
6411,15305
16443,17781
5994,11673
1257,18696
9588,16184
11784,18385
284,18748
240,8970
18,9826
6192,12964
18825,19005
3246,15804
7830,19001
5727,8504
5565,14478
11886,19032
6690,8816
3087,3631
3984,19151
1249,9264
15616,17301
4492,17439
8526,11459
15620,15722
9222,15308
3307,11960
11809,18897
11173,15076
4375,10587
2177,15304
6953,8289
13633,14421
13020,13963
8392,16200
2268,15145
16080,16085
10302,12000
1683,16869
8417,11023
2615,4397
9296,9398
28,18040
9568,16355
2115,14284
1281,12773
3289,16873
16989,17610
8655,13240
6141,7579
2645,15356
3165,12070
2331,16866
15225,17247
4298,6073
7771,15062
311,5224
8241,13475
956,7665
4930,12019
357,15913
12643,15882
24,16184
17062,17151
1246,5051
8162,19169
1920,6752
17195,17856
903,12807
8289,14603
2182,2338
8668,13162
12833,17323
1144,4922
4328,14045
8106,8391
1343,14110
7373,14575
5306,15398
2116,13502
1701,15735
3154,17493
1842,7063
10513,17010
802,17689
6930,11866
3239,16355
903,18212
642,962
13894,17731
370,6741
672,6581
9752,10120
532,8626
14146,17508
13633,14371
15584,17601
17008,17499
1360,14375
2295,12364
10181,15853
6555,9602
10666,18440
6069,8249
3001,15952
3560,14988
6991,19223
15948,17590
6984,11605
14066,16250
6205,9560
442,1951
9794,14836
9585,11403
16170,17194
15456,19049
7844,14515
4043,15566
11024,18819
2666,9451
9890,10569
1373,18867
3366,11386
15628,18840
7004,15550
1564,5839
12449,18440
11449,14515
357,10462
14654,18866
11076,18730
7272,17439
9398,17731
2655,6248
323,16578
2473,9005
6901,10373
9388,12655
6798,15919
118,10457
2520,17105
8618,15207
2039,13845
10474,18884
2035,7361
1055,7067
1174,7076
1853,2300
8221,11449
5522,13057
12924,19247
9855,12865
10199,14055
13226,13975
2441,18932
3944,4045
9715,12356
5261,7441
4946,12637
9390,12789
1282,17875
274,9893
9144,9461
3805,6411
2091,2674
787,8426
5045,18645
18074,18819
2373,19262
1842,4893
7838,13936
152,18311
5661,16906
2286,15036
357,7147
2434,3544
1347,14414
500,3831
4537,15467
3285,16546
5507,17727
7778,10258
6690,7939
5467,9241
5839,6920
8473,10484
5713,18567
2794,11127
2442,18035
5666,13106
9268,13269
6,2128
7669,10056
15253,17245
4977,7394
10915,19676
17701,18967
15982,18671
5021,12759
3550,14698
357,18242
4725,12512
7123,15025
7243,11769
5579,15060
5375,7415
11995,13306
3733,18497
8815,18816
9548,15609
7264,8307
6684,17019
17361,17772
8314,16583
6262,11576
13300,18580
5087,8629
12148,13475
14195,18063
1118,16717
3165,18341
5048,15712
9597,19233
2538,9281
9039,15700
9222,12056
1407,8337
2120,10279
4241,16901
4872,9901
10556,18743
8156,13086
4944,11820
881,11595
3279,18725
4056,14782
8221,18736
3706,4240
4149,18747
4493,4596
8923,12145
6499,14756
2904,2987
1757,10784
1656,18753
8862,10572
2150,7258
9485,18816
16322,16572
11524,15179
10097,14515
1945,18906
13940,18820
7076,15849
8656,17120
1586,14857
11412,11840
8405,16906
294,14251
9512,11003
57,13475
6861,18734
2874,6945
1847,12534
128,18724
7842,10896
7733,18779
9973,17166
3082,5719
3019,6631
5375,7434
10088,10933
2981,4733
6239,12898
10431,10433
4837,13623
6000,10998
4733,7465
2133,12442
1234,14910
6675,7994
7754,19570
4702,6141
776,9171
18395,18402
6543,11199
1178,6771
7797,13963
6095,7467
1756,15590
8050,14515
11637,14030
3285,19186
5467,18315
13311,13559
1570,6980
7360,16865
5440,7150
1717,4564
12256,17520
8950,13118
7994,12349
8548,9358
8803,14178
1763,14370
898,1683
1865,13632
3279,8998
1645,5471
10212,15788
11451,18508
6081,6920
13817,15241
7659,13729
3853,12452
11678,15463
3354,17176
9884,10300
2509,10015
7473,9977
11484,15977
514,6805
1144,4581
5993,18726
8190,14988
8509,17936
1915,8198
5943,12970
483,765
8806,13833
9303,15578
9568,16717
5340,6798
10686,16964
8879,11947
10265,16033
8208,9386
3825,4218
9714,10308
9343,18304
7866,18853
16697,16803
6964,11895
3695,11872
12855,17534
3082,9835
1544,10088
6209,17644
9260,12512
6946,11936
311,11287
1599,18120
324,13195
1774,11084
14742,18831
1113,4377
9103,15000
903,5441
10265,16337
1207,13483
2031,18145
2425,10265
4752,16880
2784,14399
9972,10258
2128,6692
1205,7176
4382,12357
2579,8093
6882,18751
3582,17807
10474,10781
2554,11321
1889,4418
7954,12253
1345,19438
514,5843
12019,13278
167,611
11960,18739
13047,14893
1754,13746
1268,15794
1281,19053
15222,15392
2854,15121
4043,6487
262,8696
8509,14785
8129,16184
3190,15357
684,13425
3178,6511
10769,14626
3702,5680
7130,16838
9708,18955
3387,16214
1602,3959
14726,18872
1479,15700
12076,18839
4397,17440
11652,16100
193,10139
10922,18041
896,8130
2971,7476
2254,11554
5224,6328
6972,8196
7829,18227
2062,3667
14427,17365
7015,11275
6169,19520
2268,2484
8893,19079
3273,5076
144,2346
13050,16295
5162,7533
6236,11810
10809,11823
9644,13746
2683,7307
1675,7399
8840,18340
12354,17675
2532,18891
7056,9555
10185,11936
14218,18593
1226,12105
3385,16538
223,13939
17335,18207
2533,18950
14997,18430
1581,4262
1923,7756
16053,17582
99,14216
9017,13371
903,10008
6262,11310
6901,10265
10277,15841
9723,12457
3383,16887
7360,11153
2199,9893
5839,13121
2361,14057
16279,17440
9509,13400
6501,17035
7993,10925
10880,14428
11386,19066
7136,19475
11188,13162
2631,19586
14886,18973
2361,14821
1961,15078
14430,15669
1683,17734
528,4194
16494,19115
6164,11024
1797,6953
17,17000
14426,16121
11335,15788
1562,5797
5863,16958
15931,18837
6586,18294
11674,18341
15216,15615
9199,15049
3285,9289
152,5795
7074,11615
13964,18809
2708,18671
2139,8509
5438,7400
10103,18742
12577,13451
7716,8972
8987,14502
3207,5103
4743,12093
18649,18726
12047,14134
3389,17926
4675,12092
12923,15663
2095,15734
2092,6454
1451,5947
371,10747
630,17151
3860,9463
12098,19448
3047,4493
17549,19478
2881,11526
3715,13121
1814,11372
2835,9041
13022,18471
3540,3931
9595,11533
6339,8741
11372,16622
6560,6901
8734,14453
15788,16033
10088,12823
4281,13541
1930,17826
5497,9417
1402,14612
1683,7920
6903,13934
11658,14686
15206,18464
5058,16125
1833,17184
1954,3713
11178,16552
14862,15938
8626,11024
15956,16598
12649,14456
6631,9032
1057,18184
2228,5808
6411,9256
8364,16088
1394,13940
735,10600
8923,15719
5328,14654
5224,8391
15754,18745
750,14421
1637,6588
15087,18069
860,8093
3441,5908
7553,12075
8037,17106
2068,2160
9866,14218
1529,7842
1883,2456
2229,16859
7821,12028
529,6783
662,7807
10614,18728
6504,7828
1390,2343
11024,15448
2948,11049
7356,19435
9471,14305
3568,5908
7456,12589
3782,8340
1497,9047
11372,16958
6039,14566
1268,13576
1071,19347
689,3017
10698,17819
460,5829
1347,11166
10375,13667
7185,14278
6861,7842
8907,19053
3153,14061
8708,18820
12262,14061
1270,11059
1425,8974
3286,8415
1922,14815
8086,11168
1197,4400
10601,12142
2262,18845
12972,13256
3273,8497
14092,18289
9808,17318
453,5342
2480,13964
4800,5877
1343,2229
4356,18736
2543,13114
10000,16774
2759,14290
10220,14288
11287,11526
3331,13616
812,12066
979,9588
16,10133
1270,15459
14888,18838
6566,6611
12496,17128
2523,8175
1095,7577
9712,17838
4533,10250
16521,16533
10588,10985
7151,12253
10212,11468
4058,6932
2902,7399
5524,9839
481,11952
9695,16869
6501,17779
1482,16342
712,13278
826,5618
1144,9218
918,4077
3142,9879
8817,12392
2567,2886
4176,15883
2163,18895
13186,18809
14979,18734
3018,3105
4544,13940
7103,18294
3630,14735
787,7733
5871,15864
1752,4214
803,4140
7263,10961
9921,14006
9256,15325
616,2352
12841,15936
1055,3284
565,6224
6900,18770
865,19207
16723,18768
808,15207
2157,4175
14101,15119
8687,13416
2884,12240
518,11826
5178,18719
3705,5817
7226,13882
