1758,2253
1666,2435
1768,3274
151,2217
1636,1876
2284,2297
318,717
590,2206
1214,1724
2308,2341
303,719
40,2625
2185,3150
1377,1438
2481,2597
1214,2826
314,912
1117,1117
253,843
47,820
106,2189
286,1835
1587,2331
81,1145
530,1641
523,1840
179,2696
421,2275
661,1625
1842,2646
661,2405
1568,2680
1458,2972
923,3018
2153,3294
3193,3194
1000,3120
2259,2278
238,735
889,1430
663,2385
582,2447
1011,2330
179,1298
1403,1978
1119,2749
887,1214
541,809
1907,2005
1047,3237
230,2979
781,2479
4,467
228,2815
80,3029
1609,1877
29,1422
725,966
2585,2782
2685,2686
1831,2626
25,2057
1990,2161
603,3128
3169,3172
1039,2531
120,337
611,2605
616,2597
1253,1328
2385,2386
586,2556
1168,1814
1198,1724
1580,2506
868,897
846,3193
825,2855
179,2436
1936,2974
308,2930
989,1033
841,1459
962,2097
361,2650
429,2028
127,143
2454,2454
2056,3243
2525,2525
268,1942
136,2507
1102,2602
1448,2738
1518,2267
1985,2909
2334,2538
2955,2957
1202,2356
495,1422
2934,2935
404,2966
965,2166
1918,2797
2772,2773
2029,3205
440,3047
220,2475
2550,2551
755,887
297,1669
1967,2066
525,648
2044,2518
217,2867
1256,2259
2090,2949
167,2909
180,351
777,2560
1623,1627
2455,2861
482,833
2196,3266
99,2571
217,1319
2694,2695
1587,2422
2866,2984
169,247
2417,2597
402,1414
1823,3045
468,2299
1422,1470
189,1802
229,2782
1180,3025
915,2301
877,1379
2920,3296
1030,2354
1310,3125
2022,3312
972,1736
993,2774
1943,2398
3057,3058
866,3239
755,2667
942,2343
263,525
2820,3324
1824,1883
1373,1885
142,2734
582,2840
314,373
673,2445
206,772
734,3304
2204,2596
1429,1759
395,2519
637,1967
954,2366
2933,2933
891,1108
1220,1629
103,2130
697,1783
917,1036
2425,3011
1190,2585
247,2088
1239,1265
95,110
468,680
1999,2212
453,2053
1064,2633
16,2415
2067,2733
962,2226
414,2429
433,2829
1730,2795
1835,2122
462,476
285,1418
792,2476
893,2318
1056,2593
1117,1567
577,1971
2348,3041
1655,2506
856,2739
819,2646
347,1758
1585,2771
657,658
843,2202
616,622
179,1860
1214,1290
50,2529
105,976
329,2618
63,1053
359,3029
1253,1510
222,2857
637,2066
979,2458
2027,2781
1953,2041
2804,2805
300,2763
1158,2813
243,1812
566,698
1710,2215
1775,1873
97,1201
303,1343
416,2645
2094,2975
902,2572
1472,2646
973,2778
327,1382
680,2089
481,2236
1836,2578
1651,3304
1104,2871
755,2664
1238,2782
1459,1459
1373,1948
1668,2399
2185,3149
1865,2283
582,1660
147,2404
266,2619
3,3219
2170,2703
821,2591
2130,2130
2362,2506
505,1729
147,2625
87,1710
29,2838
1398,1429
770,1202
240,2942
1097,1875
108,1833
582,1387
398,1843
2196,2507
487,1651
373,1605
2291,2828
968,2097
51,1607
616,2862
1583,1843
755,2622
373,1117
923,2218
28,28
1730,2516
622,2416
1734,2013
865,2266
582,1004
1687,3220
2411,3273
2189,3215
320,2962
222,2729
304,637
161,3070
586,1422
1883,2678
450,2196
1708,2925
2185,2206
530,1017
222,2634
445,2891
311,2803
2275,2899
51,1034
144,1130
1119,1577
2217,2645
314,1708
352,1728
110,541
1472,3046
2772,3272
2257,2829
996,3116
196,2508
1239,2249
427,1705
1074,1095
1176,2226
2286,2965
411,1335
501,1011
804,1776
2316,2383
1461,2601
2424,2424
1429,2331
1365,1933
1012,1644
912,2416
2339,2463
336,1180
1965,2964
574,1109
1453,1875
616,1567
767,3254
1255,2537
1808,3249
1567,2416
2180,3107
1382,3038
909,2268
2092,3222
453,2667
1251,2398
1419,1698
802,1573
1379,2442
965,2829
745,2921
451,1630
1457,2956
476,3046
865,2212
1969,3307
655,3201
136,2598
968,1605
414,1128
691,2417
1726,2790
620,2439
410,3106
1880,3150
286,2401
1439,2626
848,848
2622,2782
1112,1251
582,1525
541,2840
2428,2428
968,1943
807,1214
2494,3128
133,1631
582,1200
1725,2264
1034,1230
1214,2398
691,968
11,2034
1550,2036
1422,2830
2404,2919
968,2774
490,2858
434,1655
131,935
3204,3204
2477,2559
113,150
1422,2650
427,2114
1949,3208
2002,2398
176,2750
1962,3031
541,1768
208,997
43,1759
2993,3215
934,1616
560,2482
2023,2282
177,2687
1429,1989
1355,2866
1080,1348
1625,2224
775,1376
677,985
1422,2651
1672,2353
1571,3119
2400,3089
541,1620
691,1567
1683,2451
1219,2782
2017,2410
260,2749
1102,1939
492,755
1971,2354
2698,2698
170,1755
226,1907
2509,2511
574,1518
650,1655
254,1772
2570,2831
2228,2364
2058,2727
2175,2307
114,553
1555,2469
598,1887
16,2416
860,2920
2181,2828
2569,3250
3146,3148
2311,2361
1471,3128
1921,2316
2507,2598
2627,2628
1549,1549
1811,2091
1106,2757
617,2290
39,1412
1112,2927
2212,2578
1751,2319
2651,2827
1333,2594
1422,2784
2208,3128
1487,2138
411,1410
3007,3249
627,2564
622,2596
2524,3249
1624,3038
1189,1767
1422,2827
891,2471
213,528
622,2597
702,2928
1245,1245
604,2458
1422,1630
2541,3152
1097,2427
1005,1816
381,1457
1607,2475
28,2315
582,2179
254,2067
670,1836
427,1560
486,486
2345,2347
1647,2626
253,2579
535,641
160,2133
470,1982
485,2752
465,2345
1436,1810
1948,2350
1392,2857
1875,2399
450,542
1576,2174
37,1745
2495,2646
648,2574
549,2782
1599,2116
1335,2578
54,1903
2119,2196
1292,1811
404,1896
886,2655
1802,2323
417,915
2980,2981
211,1896
880,1877
1433,3064
1186,2306
266,672
597,3174
674,1865
21,1073
755,1009
968,2967
582,587
2094,2974
860,3296
677,1275
1118,1194
1670,3256
502,517
1515,2050
1491,2060
241,2861
1091,2861
2774,2968
1411,2367
106,2776
2277,2655
434,549
181,1262
2028,2721
1028,2605
1032,3241
1311,2316
153,396
1227,2095
106,1366
458,2358
1462,3246
595,1961
59,968
610,3039
1486,1864
114,1419
1699,2369
3172,3173
16,1013
35,89
1062,2232
138,1131
603,2799
49,2341
1030,2062
993,2829
124,1811
1079,1950
695,2792
126,204
181,1422
942,1863
241,936
2314,2588
391,2995
682,881
1772,1890
3066,3067
70,2335
675,2827
49,1510
2237,2867
1011,2148
993,2925
1940,2405
563,582
31,1131
106,2643
316,2932
1567,2655
101,825
1261,2481
499,2274
933,1905
438,2705
839,1357
1625,2680
328,660
616,1605
28,1912
1491,1767
2233,2372
1275,1731
75,1697
362,2340
119,1829
1429,2421
695,2483
266,3249
1472,1813
377,2405
147,2264
1027,1620
1249,2280
482,3276
984,2046
258,962
938,3251
3036,3203
269,1782
677,2199
336,1600
1772,1822
1519,3226
582,2134
212,2836
1175,2958
3106,3107
216,2615
22,726
870,2019
2195,2566
1013,2597
2365,3163
1683,2448
1012,1034
685,2961
2718,2720
413,2720
2610,2612
2664,2991
1589,3272
220,755
1063,1675
428,2625
764,1424
1170,2726
2339,3282
549,2361
2380,2402
1103,1116
716,1125
1863,2368
297,513
571,571
1094,2899
1719,2589
2426,3027
1155,1672
64,1431
155,2643
228,300
2324,2506
300,2815
244,906
943,2010
1981,3071
2224,2676
1401,2790
43,2632
1455,2734
1245,2482
492,1644
227,2619
864,1330
2739,2740
609,684
444,2655
291,873
865,1836
1970,2909
110,1551
1673,3112
1611,2071
254,1822
1626,1897
1410,3294
2905,3175
349,2760
2174,2439
2670,2672
1167,1901
229,887
1341,1925
2527,2633
247,2643
1867,2357
616,931
12,113
600,2105
583,2384
266,1809
1678,2631
715,2405
2320,3227
2115,2967
2165,2561
19,1451
17,2150
2041,3224
1107,2496
1203,2438
1822,3271
648,1143
1191,3108
2367,2541
450,1532
1185,2955
55,2119
228,3012
1493,1894
609,2866
2599,3300
610,2910
248,1669
2230,2784
535,946
73,832
2345,2346
1364,2240
232,252
508,2732
1061,1061
1532,1915
1202,2527
116,3310
1731,2443
867,1173
1251,1625
1035,1206
468,930
2381,2382
2109,2906
1112,2475
564,3048
709,1471
2668,2846
2153,2345
1214,1219
2017,2174
1584,2379
1422,2398
1395,2861
172,2322
471,2314
549,755
98,1078
1606,2691
371,1369
3051,3207
450,2299
2622,2830
1128,1761
816,2377
450,2295
457,1438
624,865
1618,1864
1759,2621
19,1338
1580,2361
222,567
402,603
681,2980
2782,2783
1409,2738
574,2267
1041,1357
642,2464
2435,3074
2743,2744
771,1256
559,1570
1875,1989
857,1828
413,2204
482,830
695,2791
1835,2113
83,540
1875,2427
246,2782
2,3285
114,1538
781,2375
51,2525
541,928
1629,2473
582,790
1906,3155
2196,2217
2447,2449
937,2377
2583,2866
214,2928
170,2571
847,2633
1523,3172
245,3203
2863,2864
20,3080
572,1998
667,1530
101,3087
3115,3116
2153,3202
410,1808
1560,2559
1630,2621
94,1192
2705,2706
1620,2631
120,1650
1410,1531
399,957
842,842
316,777
947,1716
1167,1493
1517,2361
823,1909
1422,2257
887,2859
1285,1523
1979,2800
228,1531
374,2790
861,2178
1064,1202
837,3283
715,2264
138,680
2973,3009
331,1709
582,676
1181,3316
472,541
492,1012
95,3274
113,1533
121,3137
1155,2375
1227,1845
1241,1907
1213,2325
584,2531
482,1076
230,1968
951,3154
229,895
83,1225
773,2264
2832,2833
586,2782
155,155
213,2097
711,3103
968,2596
1902,2703
1065,1065
912,2925
608,608
1971,2062
1445,2401
931,1025
363,800
83,1842
618,2380
471,2588
284,284
1422,2444
1918,1995
723,1088
2314,2339
1529,3199
400,400
1724,2542
1903,2493
2774,2925
582,3099
2538,2642
2422,2655
2773,2928
1135,2683
118,3133
2096,2958
2736,3034
2551,2579
241,2174
2367,2549
262,1597
1399,2224
582,2066
649,2911
82,2271
458,2233
622,1708
738,3241
58,740
310,2936
58,1416
758,2960
615,1818
453,1034
171,425
205,3076
76,2955
2554,2555
670,1565
1262,2825
1120,1659
431,2352
744,2586
691,2166
819,1200
292,2141
1330,2371
191,2169
314,1943
1536,2452
453,1422
624,2578
946,2906
525,705
66,2342
1422,2785
466,3138
431,869
306,1368
28,2059
49,2994
1904,2666
717,1896
2040,2957
1290,2023
254,2732
1766,3183
2132,2631
371,1746
622,2925
667,760
1505,3273
413,1812
2159,2895
1015,2443
747,803
2894,3144
2967,2968
292,1843
272,450
731,2310
1385,2452
1649,1805
769,2081
619,2290
134,874
1676,2588
2113,2912
1943,2775
2404,2638
294,3046
1981,3312
87,2215
2899,2899
1112,1644
1214,2023
428,2264
1524,3064
642,1000
109,2658
213,3073
1235,2335
515,3299
713,2588
730,2987
177,1971
1890,2628
1829,2035
212,3265
45,939
648,651
1683,2220
1172,1363
1422,2585
1799,1811
1918,2444
1705,2559
1896,2708
1643,3325
2670,2673
484,1531
211,1444
1021,3066
1092,3185
9,1007
1554,3044
73,1779
1586,3241
434,2362
673,1293
1155,2467
83,3299
1461,2215
1613,2058
2713,3232
1369,1981
730,2986
876,1366
2214,3290
561,3025
1547,2432
539,1783
776,1030
273,2217
373,2925
12,1760
641,1080
31,1625
438,2966
2009,2009
1133,3259
1580,2362
582,3148
2443,2444
465,2973
2329,2614
1343,2782
595,878
2747,2748
2228,2228
997,1035
1094,3051
2063,2196
624,3153
101,1325
508,1822
747,2501
1286,2790
132,1322
1034,2782
1768,1964
1369,3071
744,2235
2657,2863
688,1928
894,1668
1924,3147
2174,2861
1490,2033
314,2597
396,930
1572,3049
2434,2654
394,1879
741,3036
719,755
541,2745
460,3263
772,1546
176,2679
2670,2671
1476,2655
2163,2547
1170,2531
1429,2110
486,509
12,966
633,1422
2706,2966
302,1943
1604,3104
1044,1395
1130,1666
1097,2919
430,1684
392,2316
6,1501
1933,2539
2444,2649
2829,2967
430,2844
1989,2427
55,186
953,2736
2209,2555
3193,3195
602,958
2573,2574
670,1472
225,1528
1652,2733
525,2577
1620,2562
703,2745
33,1822
670,2578
713,2604
88,3156
1012,2785
1351,2121
718,2241
1214,2860
1089,1400
1153,3079
1116,1836
622,2637
2632,2649
1239,3215
1034,1214
773,1725
1551,2332
1877,2401
626,626
582,2391
689,3221
851,2863
2262,3295
7,1833
1890,2884
768,2964
1045,1596
154,1112
904,2371
1123,1855
2140,2548
380,3188
1500,1500
1908,3302
1189,2060
567,1435
1499,3135
1802,2174
27,1943
1021,2108
699,1347
591,2704
1399,2675
1165,2462
205,3265
768,2645
263,2422
1848,2401
588,1275
603,1471
33,3326
109,1454
1625,2886
750,1065
486,1570
1989,3027
1875,2428
847,2360
541,1477
281,646
398,1251
1542,2558
918,3080
210,3183
1891,3046
1131,1875
1033,1426
18,778
847,1666
2014,2172
2651,2828
170,2583
1180,2581
825,1574
1205,1212
1567,2204
152,1429
2388,2389
1644,2021
136,2519
27,2782
98,2284
257,2970
154,1131
579,1531
2774,2829
1244,3193
592,592
239,1321
1813,2184
1445,2020
1615,2646
1241,1694
1,486
409,2584
627,2681
178,1033
1934,2265
152,2546
740,742
1093,2161
1422,2823
268,2622
3080,3081
365,1150
492,2404
253,1992
1189,3021
521,964
465,2153
254,2733
2828,2842
460,1751
1708,2596
1457,2644
115,880
3030,3263
453,2786
1429,2147
2788,2938
2911,3046
1746,3071
2065,3206
189,2076
560,2191
1568,2767
1575,2919
38,2228
1956,2759
2338,2340
80,2316
1517,1875
482,3156
1583,3080
1000,2400
861,1171
2394,2395
2010,3044
959,1949
884,1992
1220,2670
874,2866
985,1275
733,1296
16,1605
755,2128
2075,3077
1551,3274
1031,1125
847,1517
2626,3054
31,1759
1231,1390
212,2835
2681,2886
827,2421
2255,2486
1422,2435
2257,2925
1620,2440
887,2282
1346,2861
1544,2895
757,2099
714,1083
2219,2339
1620,2335
83,2673
1060,1979
755,2665
620,2321
1275,1825
1087,2189
1690,2221
450,2519
3122,3122
1237,1431
1757,3030
294,540
1598,2285
468,1736
315,1124
1078,1259
1392,2634
976,2434
1634,2208
3017,3046
1422,2825
541,2721
208,2966
114,2677
773,1647
1664,3297
332,2921
626,2126
783,2837
265,2452
70,2245
2581,3025
2308,2698
914,914
1016,1866
150,1357
2250,2399
156,1334
56,1027
1928,2326
225,3204
1159,2086
687,3200
935,3233
2876,2876
690,1613
28,2313
1313,3246
530,1621
1219,1422
2282,2829
1814,2143
1342,2396
801,1391
2144,2250
551,749
1031,2329
857,2406
1896,2702
1327,2164
527,1422
1831,2264
1048,1143
474,3056
357,2351
1410,2815
208,438
1138,2767
354,3006
1429,1625
746,2420
1208,2060
1926,2945
1511,2502
751,1447
1625,2429
1214,1644
390,2105
2154,3215
450,882
16,1422
1887,2358
3057,3059
1326,2400
1343,2398
1759,2633
577,1027
1021,2589
57,2570
1122,2991
1227,2642
1131,2621
417,1335
541,3050
524,2787
1082,3273
797,2305
2166,2204
1435,2729
607,2868
803,803
168,3193
293,1585
670,2771
1889,2516
1847,1907
965,3014
997,2703
2478,2919
1867,2358
469,1478
552,2789
843,2551
1378,2907
1504,1933
1587,2421
1502,2201
558,591
348,1991
1571,3117
1957,2171
2023,2782
453,1009
1293,3261
468,1097
675,2875
1107,2497
1879,1956
439,3128
908,2708
3117,3118
2996,2997
528,2396
1627,1938
2210,3153
413,2719
1035,1534
1099,1530
525,2573
67,1960
411,2815
968,1625
129,1240
904,1699
946,2379
1097,2933
148,2068
337,1650
600,1001
1093,1990
368,1199
1910,2925
2264,2638
912,1708
577,2080
1422,1582
2146,2500
1155,1379
10,1670
1435,1854
2660,2853
212,3076
968,3086
314,2637
999,2351
1009,1853
667,3101
1543,2732
2011,2076
3037,3038
1049,2463
98,2297
1422,2822
383,989
303,2116
1238,1422
1653,1714
775,775
548,851
716,1366
641,2595
744,2519
1894,2711
373,2416
2782,2785
612,1316
57,487
292,594
1798,2526
438,2703
585,1943
2494,2861
634,1162
582,3217
1379,2353
886,2768
2151,2717
310,2937
1030,2353
135,2080
2309,3168
1232,2226
1558,2331
1230,1290
1412,3138
1667,3286
1981,3020
382,696
17,879
58,742
261,288
638,2218
788,3262
1066,3203
2868,2870
1625,1759
541,1865
813,1874
222,1392
717,2976
0,628
872,1665
1849,2400
69,2370
865,924
2125,2821
1896,2704
3108,3109
1625,2681
81,558
744,2466
500,3249
965,1943
881,2363
443,2406
1702,1711
170,2803
83,654
1079,1555
236,1582
1750,3321
1733,3305
1910,3129
1288,1648
497,2974
155,922
1497,2336
124,124
273,768
875,1918
1012,2475
158,2919
361,2444
372,3193
1230,2859
381,2955
1890,2222
732,1250
1953,2848
1881,1881
